CSE104 ,Electrical Circuit Analysis ,3,CSE
CSE104L,Electrical Circuit Analysis Lab,1,CSE
CSE201 ,Discrete Mathematics ,3,CSE
CSE203,Data Structure ,3,CSE
CSE203L,Data Structure Lab,1,CSE
CSE204,Digital Logic Design ,3,CSE
CSE204L,Digital Logic Design Lab,1,CSE
CSE210,Electronics I ,3,CSE
CSE210L,Electronics I Lab,1,CSE
CSE211,Algorithms ,3,CSE
CSE211L,Algorithms Lab,1,CSE
CSE213,Object-Oriented Programming ,3,CSE
CSE213L,Object-Oriented Programming Lab,1,CSE
CSE214 ,Computer Organization and Architecture ,3,CSE
CSE216,"Microprocessor, Interfacing and Assembly Language ",3,CSE
CSE216L,"Microprocessor, Interfacing and Assembly Language Lab",1,CSE
EEE131 ,          Electrical Circuit I,3,EEE
EEE132 ,          Introduction to Materials and Chemistry,3,EEE
EEE211 ,          Electrical Circuit II,3,EEE
EEE211L,Electrical Circuit Lab,1,EEE
EEE221 ,          Electronics I,3,EEE
EEE223 ,          Mechanical Engineering Fundamentals,3,EEE
EEE231 ,          Signals and Systems,3,EEE
EEE232 ,          Digital Logic Design,3,EEE
EEE232L ,        Digital Logic Design Lab,1,EEE
BCB103,Introductory Chemistry I Lecture,3,BCB
BCB103L,Introductory Chemistry I Lecture Lab,1,BCB
BCB202,Organic Chemistry II Lecture,3,BCB
BCB202L,Organic Chemistry II Lecture Lab,1,BCB
CMN201,Introduction to Communication,3,CMN
CMN202,Public Speaking,3,CMN
CMN203,Mass Communication: Structure and Process,3,CMN
ENG201,Introduction to English Literature,3,ENG
ENG202,History of England,3,ENG
ENG203,Understanding Poetry,3,ENG
ENV201, Environmental Chemistry ,4,ENV
POP201,Population and Environment ,3,ENV
ENV202,"Environmental Biology, Ecology & Conservation",3,ENV
MIS401,Database Management,3,MIS
MIS405,Systems Analysis and Design,3,MIS
MIS430, Data Communication and Networking,3,MIS
MKT302, Advanced Marketing Management,3,MKT
MKT340, Advertising,3,MKT
MKT350,Services Marketing,3,MKT
PHA 101,Introduction to Pharmacy,3,PHA
PHA 102,Pharmacognosy & Nutraceuticals,3,PHA
PHA 102L,Pharmacognosy & Nutraceuticals Lab,1,PHA
PHY 201,Perspectives of Modern Physics,3,PS
PHY 202,"Atomic, Molecular and Laser Physics",3,PS
PHY 203,Solid State Physics I,3,PS
PHY101,University Physics I,3,PS
PHY101L,University Physics I Lab,1,PS
PHY102,University Physics II,3,PS
PHY102L,University Physics II Lab,1,PS
PHY443,Black Hole Physics,3,PS
PHY444,Many Body Physics,3,PS
